,fil_name,DM,tsamp,fsamp,sn_peak,sn_peak_idx
103,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52843_cor_Tr.fil,528.43,6.4e-05,0.5,140.42760108769858,21586
104,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52844_cor_Tr.fil,528.44,6.4e-05,0.5,139.67866681894097,21586
105,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52845_cor_Tr.fil,528.45,6.4e-05,0.5,140.6192475183041,21586
106,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52846_cor_Tr.fil,528.46,6.4e-05,0.5,139.8249051347671,21586
107,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52847_cor_Tr.fil,528.47,6.4e-05,0.5,139.31237581921832,21586
108,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52848_cor_Tr.fil,528.48,6.4e-05,0.5,139.5450185854375,21586
109,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52849_cor_Tr.fil,528.49,6.4e-05,0.5,140.69001942398583,21586
110,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52850_cor_Tr.fil,528.5,6.4e-05,0.5,142.97272064791025,21586
111,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52851_cor_Tr.fil,528.51,6.4e-05,0.5,143.50712637036767,21586
112,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52852_cor_Tr.fil,528.52,6.4e-05,0.5,142.5118325080878,21586
113,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52853_cor_Tr.fil,528.53,6.4e-05,0.5,140.85526722581125,21586
114,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52854_cor_Tr.fil,528.54,6.4e-05,0.5,142.26287191938962,21586
115,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52855_cor_Tr.fil,528.55,6.4e-05,0.5,141.56740644349335,21586
116,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52856_cor_Tr.fil,528.56,6.4e-05,0.5,141.09955359955077,21586
117,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52857_cor_Tr.fil,528.57,6.4e-05,0.5,141.23109856191942,21586
118,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52858_cor_Tr.fil,528.58,6.4e-05,0.5,139.57826913510814,21585
119,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52859_cor_Tr.fil,528.59,6.4e-05,0.5,140.75890561675047,21585
120,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52860_cor_Tr.fil,528.6,6.4e-05,0.5,140.45570940506502,21585
121,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52861_cor_Tr.fil,528.61,6.4e-05,0.5,141.65288425197085,21585
122,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52862_cor_Tr.fil,528.62,6.4e-05,0.5,142.00245540466616,21585
123,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52863_cor_Tr.fil,528.63,6.4e-05,0.5,144.57224493666348,21585
124,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52864_cor_Tr.fil,528.64,6.4e-05,0.5,144.77339942687888,21585
125,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52865_cor_Tr.fil,528.65,6.4e-05,0.5,144.18979418789914,21585
126,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52866_cor_Tr.fil,528.66,6.4e-05,0.5,142.87145741028212,21585
127,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52867_cor_Tr.fil,528.67,6.4e-05,0.5,142.221207649143,21585
128,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52868_cor_Tr.fil,528.68,6.4e-05,0.5,141.7057998550516,21585
129,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52869_cor_Tr.fil,528.69,6.4e-05,0.5,141.42720849173705,21585
130,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52870_cor_Tr.fil,528.7,6.4e-05,0.5,141.43055874953993,21585
131,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52871_cor_Tr.fil,528.71,6.4e-05,0.5,140.94922903960165,21585
132,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52872_cor_Tr.fil,528.72,6.4e-05,0.5,142.01577457425276,21585
133,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52873_cor_Tr.fil,528.73,6.4e-05,0.5,143.12516278382415,21585
134,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52874_cor_Tr.fil,528.74,6.4e-05,0.5,141.78050614137308,21585
135,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52875_cor_Tr.fil,528.75,6.4e-05,0.5,141.63458978390224,21585
136,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52876_cor_Tr.fil,528.76,6.4e-05,0.5,142.8370776175181,21585
137,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52877_cor_Tr.fil,528.77,6.4e-05,0.5,142.20747171619368,21585
138,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52878_cor_Tr.fil,528.78,6.4e-05,0.5,141.95385271802613,21585
139,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52879_cor_Tr.fil,528.79,6.4e-05,0.5,141.1950984304314,21585
140,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52880_cor_Tr.fil,528.8,6.4e-05,0.5,138.83011292293995,21585
141,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52881_cor_Tr.fil,528.81,6.4e-05,0.5,138.3207557454254,21584
142,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52882_cor_Tr.fil,528.82,6.4e-05,0.5,139.2004018162122,21584
143,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52883_cor_Tr.fil,528.83,6.4e-05,0.5,140.3929316297056,21584
144,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52884_cor_Tr.fil,528.84,6.4e-05,0.5,140.66064887746018,21584
145,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52885_cor_Tr.fil,528.85,6.4e-05,0.5,140.7990387713946,21584
146,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52886_cor_Tr.fil,528.86,6.4e-05,0.5,140.27967457343772,21584
147,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52887_cor_Tr.fil,528.87,6.4e-05,0.5,140.04039910946227,21584
148,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52888_cor_Tr.fil,528.88,6.4e-05,0.5,140.53707445661672,21584
149,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52889_cor_Tr.fil,528.89,6.4e-05,0.5,141.03440625888538,21584
150,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52890_cor_Tr.fil,528.9,6.4e-05,0.5,141.89127543355772,21584
151,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52891_cor_Tr.fil,528.91,6.4e-05,0.5,141.82931028376447,21584
152,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52892_cor_Tr.fil,528.92,6.4e-05,0.5,141.4101633813269,21584
153,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52893_cor_Tr.fil,528.93,6.4e-05,0.5,141.1012541529551,21584
154,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52894_cor_Tr.fil,528.94,6.4e-05,0.5,139.58630293077005,21584
155,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52895_cor_Tr.fil,528.95,6.4e-05,0.5,139.36326587543766,21584
156,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52896_cor_Tr.fil,528.96,6.4e-05,0.5,139.1086746285495,21584
157,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52897_cor_Tr.fil,528.97,6.4e-05,0.5,137.30200982314392,21584
158,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52898_cor_Tr.fil,528.98,6.4e-05,0.5,137.6963136818856,21584
159,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52899_cor_Tr.fil,528.99,6.4e-05,0.5,136.8230859057501,21584
160,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52900_cor_Tr.fil,529.0,6.4e-05,0.5,136.6625906641108,21584
